,word,Sad,Anx,Anger,Hate,Trustful,S,Happy
3447,今日,0.0,0.0,0.0,0.0,0.0,0.011795815249379124,0.005497929090516164
3448,手痛い,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3449,ファン,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3450,感謝,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3451,梨果,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3452,治癒,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3453,医学,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3454,進歩,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3455,クジ,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3456,横浜,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3457,シリーズ,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3458,賞,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3459,大形だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3460,種,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3461,コース,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3462,右折,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3463,通過,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3464,停止,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3465,覚悟,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3466,後進,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3467,完走,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3468,式場,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3469,計らい,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3470,巡逢い,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3471,宝,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3472,愚,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3473,辞,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3474,ドーハ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3475,悲劇,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3476,心地,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3477,火災,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3478,新ただ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3479,狭い,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3480,何もかも,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.01649378727154849
3481,総じて,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3482,大半,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3483,大らかだ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3484,再会,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.010995858181032329
3485,視界,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3486,珍事,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3487,一期一会,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3488,ブランド,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3489,おもちゃ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3490,トレーラー,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3491,昨日,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3492,御釣り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3493,値段,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3494,身長,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3495,越す,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3496,座り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3497,判明,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3498,吸収,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3499,合併,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3500,トップ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3501,卑劣だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3502,就業,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3503,飽きっぽい,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3504,唯一,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3505,音地,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3506,斬新だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3507,偶然だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3508,重なる,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3509,決して,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3510,優秀だ,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3511,在,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3512,歴史,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3513,くしゃみ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3514,降臨,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3515,視聴,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3516,回数,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3517,実質,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3518,沸点,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3519,教わる,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3520,記念,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3521,衝撃,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3522,電光,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3523,掲示板,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3524,破壊,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3525,弾,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3526,適当だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3527,背後,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3528,コミュニティー,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3529,色盲,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3530,的中,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3531,脱落,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3532,パソコン,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3533,スキル,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3534,育つ,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3535,胎動,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3536,感慨,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3537,読書,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.01649378727154849
3538,科学,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3539,現象,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3540,訪ねる,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3541,生き返る,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3542,垂直だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3543,ジャンプ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3544,確率,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3545,胎盤,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3546,分野,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3547,血液,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3548,ゲイ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3549,性別,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3550,グランプリ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3551,バンド,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.02748964545258082
3552,ロング,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3553,ドラマ,0.0,0.0,0.0,0.0,0.0,0.011795815249379124,0.005497929090516164
3554,流行る,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3555,設定,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3556,久し振りだ,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.01649378727154849
3557,景色,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3558,金縛り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3559,馬乗り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3560,パン,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3561,万引き,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3562,常習,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3563,ライブ,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.09896272362929096
3564,無料,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3565,ドッキリ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3566,所帯,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3567,僅か,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3568,舅,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3569,婚,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3570,面談,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3571,ディズニー,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.01649378727154849
3572,卑屈だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3573,見習う,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3574,淡路,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3575,揺れ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3576,難産,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3577,血液型,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3578,喜び,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3579,一度に,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3580,上限,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3581,ロト,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3582,醜い,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3583,出掛ける,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.06597514908619397
3584,新聞,0.0,0.0,0.0,0.0,0.0,0.015997569419006374,0.0
3585,掲載,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3586,風景,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3587,声優,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3588,河原,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3589,空,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3590,見上げる,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3591,階,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3592,流れ星,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3593,興奮,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3594,叫ぶ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3595,輝き,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3596,比較,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3597,ぼーっと,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3598,拘り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3599,蝉,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3600,異,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3601,バンコク,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3602,麻雀,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3603,上がれる,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3604,残忍だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3605,入籍,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3606,雪,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3607,児,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3608,夫妻,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3609,薄い,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3610,ピンク,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3611,服装,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3612,冷蔵,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3613,庫,0.0,0.0,0.0,0.0,0.0,0.023996354128509565,0.0
3614,設置,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3615,直す,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3616,異臭,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3617,両手,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3618,マスター,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3619,悲鳴,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3620,更に,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3621,名古屋,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3622,デキ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3623,被る,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3624,狸,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3625,追及,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3626,喰う,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3627,思いっ切り,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3628,舞い込む,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3629,源流,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3630,黄瓜,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3631,動画,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3632,慣れ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3633,結,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3634,宿る,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3635,物価,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3636,御礼,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3637,出席,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3638,集,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3639,定時,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3640,義弟,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3641,腐れ縁,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3642,インド,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3643,ハーフ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3644,大手,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3645,取り引き,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3646,遺書,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3647,僕,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3648,不可思議だ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3649,運勢,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3650,生かす,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3651,戦力,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3652,血塗れだ,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3653,通報,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3654,抜け駆け,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3655,またしても,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3656,妻子,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3657,最高だ,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3658,ファンタジー,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3659,抜ける,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3660,蜘蛛,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3661,膜,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3662,ラグビー,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3663,長生き,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3664,空き地,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3665,レギュラー,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3666,出演,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3667,素顔,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3668,ホワイト,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3669,プラン,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3670,オリンピック,0.0,0.0,0.0,0.0,0.0,0.007998784709503187,0.0
3671,使い,0.0,0.0,0.0,0.0,0.0,0.005897907624689562,0.005497929090516164
3672,元気だ,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3673,応募,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3674,ビル,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3675,ボード,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3676,思い切る,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3677,快諾,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3678,ジャンル,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3679,元々,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3680,音響,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3681,なり,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3682,楽しむ,0.0,0.0,0.0,0.0,0.0,0.0,0.05965064757414635
3683,油彩,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3684,完成,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3685,新婚,0.0,0.0,0.0,0.0,0.0,0.0,0.044737985680609764
3686,京,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3687,揃う,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3688,複数,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3689,回,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3690,笑い,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3691,新型,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3692,集まり,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3693,鳥栖,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3694,熊,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3695,スノーボード,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3696,サーフィン,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3697,漫画,0.0,0.0,0.0,0.0,0.0,0.0,0.029825323787073175
3698,没頭,0.0,0.0,0.0,0.0,0.0,0.0,0.07456330946768293
3699,競艇,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3700,券,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3701,スケッチ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3702,ゴロゴロ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3703,寺,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3704,巡り,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3705,生かせる,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3706,今に,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3707,見比べる,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3708,機会,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3709,ツーリング,0.0,0.0,0.0,0.0,0.0,0.0,0.029825323787073175
3710,ラスト,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3711,一体,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3712,盛り上がる,0.0,0.0,0.0,0.0,0.0,0.0,0.029825323787073175
3713,演奏,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3714,取り組む,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3715,活躍,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3716,足掛かり,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3717,採れる,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3718,ニコニコ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3719,夢中だ,0.0,0.0,0.0,0.0,0.0,0.0,0.029825323787073175
3720,クルーズ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3721,食べ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3722,スキー,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3723,高価だ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3724,アイテム,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3725,歌手,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3726,金曜日,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3727,惹く,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3728,弾く,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3729,曲,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3730,純粋だ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3731,韓国,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3732,招待,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3733,気侭だ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3734,遠足,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3735,サイパン,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3736,眠り,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3737,那覇,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3738,観戦,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3739,満載,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3740,キャンプ,0.0,0.0,0.0,0.0,0.0,0.0,0.029825323787073175
3741,ワイワイ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3742,蜜月,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3743,ゴルフ,0.0,0.0,0.0,0.0,0.0,0.0,0.044737985680609764
3744,一軒家,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3745,オール,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3746,鈍,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3747,騒ぎ,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3748,ドライブ,0.0,0.0,0.0,0.0,0.0,0.0,0.044737985680609764
3749,古希,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3750,ディズニーランド,0.0,0.0,0.0,0.0,0.0,0.0,0.06710697852091463
3751,心掛ける,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3752,心掛け,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3753,次第,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3754,贅沢だ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3755,満喫,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3756,合宿,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3757,夕食,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3758,開始,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3759,劇,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3760,主役,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3761,恵む,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3762,花見,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3763,ショッピング,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3764,打ち上げ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3765,触れ合い,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3766,馬,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3767,触れ合う,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3768,シンガポール,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3769,自立,0.0,0.0,0.0,0.0,0.0,0.0,0.022368992840304882
3770,日帰り,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3771,他愛,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3772,フィールド,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3773,川,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3774,語らい,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3775,ワイキキ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3776,浜,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3777,ギター,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3778,思う存分,0.0,0.0,0.0,0.0,0.0,0.0,0.014912661893536587
3779,ポルトガル,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3780,ベストだ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3781,完勝,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3782,バイキング,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3783,ぬくぬくだ,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3784,移住,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3785,旧友,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3786,パターン,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3787,告り,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3788,狩り,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
3789,山羊,0.0,0.0,0.0,0.0,0.0,0.0,0.007456330946768294
